,user_id,event_id,going
1665,8,505,True
1666,8,507,False
1667,8,514,False
1668,8,515,True
1669,8,517,False
1670,8,521,True
1671,8,525,True
1672,8,526,True
1673,8,528,True
1674,8,534,True
1675,8,535,True
1676,8,537,True
1677,8,538,True
1678,8,539,False
1679,8,543,True
1680,8,544,False
1681,8,551,True
1682,8,552,False
1683,8,556,False
1684,8,560,True
1685,8,562,False
1686,8,564,True
1687,8,569,True
1688,8,570,False
1689,8,575,False
1690,8,581,False
1691,8,597,True
1692,8,599,False
1693,8,601,True
1694,8,611,False
1695,8,612,True
1696,8,615,False
1697,8,616,False
1698,8,617,True
1699,8,619,True
1700,8,625,True
1701,8,627,True
1702,8,636,True
1703,8,647,True
1704,8,654,False
1705,8,659,False
1706,8,660,True
1707,8,663,False
1708,8,664,False
1709,8,666,True
1710,8,672,True
1711,8,673,True
1712,8,679,True
1713,8,687,False
1714,8,694,True
1715,8,697,True
1716,8,707,True
1717,8,710,False
1718,8,711,True
1719,8,713,False
1720,8,717,True
1721,8,731,False
1722,8,734,True
1723,8,738,True
1724,8,741,True
1725,8,743,True
1726,8,744,False
1727,8,745,True
1728,8,746,True
1729,8,747,False
1730,8,750,True
1731,8,751,True
1732,8,762,True
1733,8,763,False
1734,8,766,True
1735,8,769,True
1736,8,770,True
1737,8,774,False
1738,8,778,False
1739,8,779,False
1740,8,782,False
1741,8,785,True
1742,8,791,False
1743,8,800,True
1744,8,801,True
1745,8,804,True
1746,8,807,True
1747,8,808,False
1748,8,809,True
1749,8,811,False
1750,8,815,False
1751,8,823,False
1752,8,829,True
1753,8,834,False
1754,8,838,True
1755,8,841,True
1756,8,845,False
1757,8,846,True
1758,8,856,False
1759,8,860,False
1760,8,867,True
1761,8,876,False
1762,8,877,True
1763,8,878,True
1764,8,880,False
1765,8,882,True
1766,8,886,True
1767,8,890,True
1768,8,894,False
1769,8,899,True
1770,8,900,False
1771,8,902,False
1772,8,906,False
1773,8,910,False
1774,8,918,False
1775,8,927,False
1776,8,931,False
1777,8,932,True
1778,8,934,False
1779,8,945,False
1780,8,948,False
1781,8,950,False
1782,8,952,True
1783,8,953,False
1784,8,954,False
1785,8,955,True
1786,8,959,False
1787,8,967,True
1788,8,970,False
1789,8,977,True
1790,8,980,False
1791,8,982,True
1792,8,983,True
1793,8,984,False
1794,8,986,True
1795,8,989,False
1796,8,992,True
1797,8,994,False
1798,8,996,True
1799,8,997,False
1800,8,998,True
1801,9,4,False
1802,9,7,True
1803,9,9,True
1804,9,17,True
1805,9,20,False
1806,9,21,True
1807,9,26,True
1808,9,39,True
1809,9,44,True
1810,9,58,False
1811,9,63,False
1812,9,69,True
1813,9,79,False
1814,9,85,False
1815,9,89,False
1816,9,93,False
1817,9,103,True
1818,9,104,False
1819,9,107,False
1820,9,111,False
1821,9,129,True
1822,9,135,False
1823,9,139,False
1824,9,143,False
1825,9,151,True
1826,9,156,True
1827,9,158,True
1828,9,168,False
1829,9,171,False
1830,9,182,True
1831,9,186,True
1832,9,188,True
1833,9,196,False
1834,9,207,True
1835,9,211,False
1836,9,212,True
1837,9,214,True
1838,9,222,False
1839,9,234,True
1840,9,237,True
1841,9,243,False
1842,9,246,False
1843,9,249,False
1844,9,258,True
1845,9,261,True
1846,9,269,True
1847,9,271,False
1848,9,278,True
1849,9,282,True
1850,9,284,True
1851,9,287,False
1852,9,290,True
1853,9,294,False
1854,9,298,False
1855,9,307,True
1856,9,309,False
1857,9,316,False
1858,9,319,False
1859,9,320,True
1860,9,332,True
1861,9,334,True
1862,9,335,True
1863,9,341,False
1864,9,342,True
1865,9,357,True
1866,9,370,True
1867,9,375,False
1868,9,382,False
1869,9,390,True
1870,9,394,False
1871,9,401,True
1872,9,407,False
1873,9,417,True
1874,9,422,True
1875,9,424,False
1876,9,427,True
1877,9,428,False
1878,9,434,True
1879,9,444,False
1880,9,450,True
1881,9,456,False
1882,9,457,True
1883,9,458,True
1884,9,460,False
1885,9,463,False
1886,9,485,True
1887,9,491,False
1888,9,492,True
1889,9,501,True
1890,9,505,True
1891,9,507,True
1892,9,514,True
1893,9,515,False
1894,9,517,True
1895,9,521,True
1896,9,525,False
1897,9,526,True
1898,9,528,True
1899,9,534,True
1900,9,535,False
1901,9,537,False
1902,9,538,False
1903,9,539,False
1904,9,543,False
1905,9,544,True
1906,9,551,True
1907,9,552,False
1908,9,556,True
1909,9,560,False
1910,9,562,True
1911,9,564,False
1912,9,569,False
1913,9,570,True
1914,9,575,True
1915,9,581,True
1916,9,597,False
1917,9,599,True
1918,9,601,False
1919,9,611,True
1920,9,612,False
1921,9,615,True
1922,9,616,True
1923,9,617,True
1924,9,619,False
1925,9,625,False
1926,9,627,True
1927,9,636,False
1928,9,647,True
1929,9,654,False
1930,9,659,True
1931,9,660,True
1932,9,663,False
1933,9,664,False
1934,9,666,False
1935,9,672,False
1936,9,673,True
1937,9,679,True
1938,9,687,False
1939,9,694,False
1940,9,697,True
1941,9,707,True
1942,9,710,False
1943,9,711,False
1944,9,713,False
1945,9,717,True
1946,9,731,True
1947,9,734,True
1948,9,738,True
1949,9,741,False
1950,9,743,False
1951,9,744,False
1952,9,745,False
1953,9,746,False
1954,9,747,False
1955,9,750,False
1956,9,751,True
1957,9,762,True
1958,9,763,True
1959,9,766,False
1960,9,769,True
1961,9,770,True
1962,9,774,True
1963,9,778,True
1964,9,779,False
1965,9,782,False
1966,9,785,True
1967,9,791,True
1968,9,800,False
1969,9,801,True
1970,9,804,True
1971,9,807,False
1972,9,808,True
1973,9,809,False
1974,9,811,False
1975,9,815,False
1976,9,823,True
1977,9,829,False
1978,9,834,False
1979,9,838,True
1980,9,841,False
1981,9,845,False
1982,9,846,False
1983,9,856,False
1984,9,860,True
1985,9,867,False
1986,9,876,False
1987,9,877,True
1988,9,878,True
1989,9,880,False
1990,9,882,False
1991,9,886,True
1992,9,890,True
1993,9,894,True
1994,9,899,False
1995,9,900,False
1996,9,902,True
1997,9,906,False
1998,9,910,True
1999,9,918,False
2000,9,927,True
2001,9,931,False
2002,9,932,False
2003,9,934,False
2004,9,945,True
2005,9,948,False
2006,9,950,False
2007,9,952,True
2008,9,953,True
2009,9,954,False
2010,9,955,False
2011,9,959,True
2012,9,967,True
2013,9,970,True
2014,9,977,False
2015,9,980,True
2016,9,982,True
2017,9,983,True
2018,9,984,False
2019,9,986,False
2020,9,989,False
2021,9,992,True
2022,9,994,False
2023,9,996,True
2024,9,997,True
2025,9,998,False
2026,10,4,False
2027,10,7,False
2028,10,9,True
2029,10,17,False
2030,10,20,False
2031,10,21,False
2032,10,26,True
2033,10,39,False
2034,10,44,True
2035,10,58,True
2036,10,63,False
2037,10,69,False
2038,10,79,False
2039,10,85,False
2040,10,89,False
2041,10,93,False
2042,10,103,False
2043,10,104,True
2044,10,107,True
2045,10,111,False
2046,10,129,True
2047,10,135,False
2048,10,139,True
2049,10,143,True
2050,10,151,False
2051,10,156,False
2052,10,158,False
2053,10,168,True
2054,10,171,True
2055,10,182,False
2056,10,186,True
2057,10,188,True
2058,10,196,True
2059,10,207,False
2060,10,211,True
2061,10,212,True
2062,10,214,True
2063,10,222,True
2064,10,234,True
2065,10,237,True
2066,10,243,False
2067,10,246,False
2068,10,249,False
2069,10,258,False
2070,10,261,True
2071,10,269,True
2072,10,271,False
2073,10,278,True
2074,10,282,True
2075,10,284,True
2076,10,287,False
2077,10,290,True
2078,10,294,False
2079,10,298,True
2080,10,307,False
2081,10,309,True
2082,10,316,True
2083,10,319,False
2084,10,320,False
2085,10,332,False
2086,10,334,False
2087,10,335,True
2088,10,341,True
2089,10,342,True
2090,10,357,True
2091,10,370,False
2092,10,375,False
2093,10,382,False
2094,10,390,False
2095,10,394,False
2096,10,401,True
2097,10,407,False
2098,10,417,True
2099,10,422,False
2100,10,424,True
2101,10,427,False
2102,10,428,False
2103,10,434,False
2104,10,444,False
2105,10,450,False
2106,10,456,False
2107,10,457,True
2108,10,458,True
2109,10,460,False
2110,10,463,False
2111,10,485,True
2112,10,491,False
2113,10,492,True
2114,10,501,True
2115,10,505,True
2116,10,507,True
2117,10,514,True
2118,10,515,False
2119,10,517,True
2120,10,521,False
2121,10,525,False
2122,10,526,False
2123,10,528,True
2124,10,534,True
2125,10,535,False
2126,10,537,True
2127,10,538,False
2128,10,539,True
2129,10,543,True
2130,10,544,True
2131,10,551,True
2132,10,552,False
2133,10,556,False
2134,10,560,False
2135,10,562,False
2136,10,564,True
2137,10,569,True
2138,10,570,False
2139,10,575,False
2140,10,581,False
2141,10,597,True
2142,10,599,False
2143,10,601,True
2144,10,611,True
2145,10,612,True
2146,10,615,False
2147,10,616,True
2148,10,617,False
2149,10,619,True
2150,10,625,True
2151,10,627,False
2152,10,636,False
2153,10,647,True
2154,10,654,False
2155,10,659,False
2156,10,660,False
2157,10,663,True
2158,10,664,False
2159,10,666,False
2160,10,672,True
2161,10,673,True
2162,10,679,True
2163,10,687,True
2164,10,694,True
2165,10,697,True
2166,10,707,False
2167,10,710,True
2168,10,711,True
2169,10,713,False
2170,10,717,False
2171,10,731,True
2172,10,734,True
2173,10,738,True
2174,10,741,True
2175,10,743,False
2176,10,744,True
2177,10,745,False
2178,10,746,False
2179,10,747,True
2180,10,750,True
2181,10,751,True
2182,10,762,False
2183,10,763,False
2184,10,766,True
2185,10,769,True
2186,10,770,False
2187,10,774,False
2188,10,778,True
2189,10,779,False
2190,10,782,False
2191,10,785,True
2192,10,791,False
2193,10,800,False
2194,10,801,True
2195,10,804,False
2196,10,807,True
2197,10,808,False
2198,10,809,False
2199,10,811,False
2200,10,815,False
2201,10,823,True
2202,10,829,False
2203,10,834,False
2204,10,838,False
2205,10,841,True
2206,10,845,True
2207,10,846,False
2208,10,856,True
2209,10,860,True
2210,10,867,True
2211,10,876,True
2212,10,877,False
2213,10,878,False
2214,10,880,False
2215,10,882,True
2216,10,886,False
2217,10,890,False
2218,10,894,False
2219,10,899,True
2220,10,900,True
2221,10,902,False
2222,10,906,True
2223,10,910,False
2224,10,918,False
2225,10,927,True
2226,10,931,True
2227,10,932,True
2228,10,934,False
2229,10,945,True
2230,10,948,False
2231,10,950,False
2232,10,952,False
2233,10,953,False
2234,10,954,True
2235,10,955,False
2236,10,959,True
2237,10,967,True
2238,10,970,False
2239,10,977,True
2240,10,980,False
2241,10,982,False
2242,10,983,True
2243,10,984,False
2244,10,986,True
2245,10,989,False
2246,10,992,False
2247,10,994,False
2248,10,996,False
2249,10,997,True
2250,10,998,False
2251,11,4,False
2252,11,7,False
2253,11,9,True
2254,11,17,False
2255,11,20,False
2256,11,21,False
2257,11,26,True
2258,11,39,False
2259,11,44,False
2260,11,58,True
2261,11,63,False
2262,11,69,True
2263,11,79,True
2264,11,85,True
2265,11,89,True
2266,11,93,True
2267,11,103,False
2268,11,104,True
2269,11,107,False
2270,11,111,True
2271,11,129,False
2272,11,135,False
2273,11,139,True
2274,11,143,False
2275,11,151,True
2276,11,156,True
2277,11,158,True
2278,11,168,False
2279,11,171,True
2280,11,182,False
2281,11,186,True
2282,11,188,False
2283,11,196,True
2284,11,207,False
2285,11,211,True
2286,11,212,False
2287,11,214,False
2288,11,222,False
2289,11,234,False
2290,11,237,False
2291,11,243,False
2292,11,246,False
2293,11,249,True
2294,11,258,False
2295,11,261,False
2296,11,269,False
2297,11,271,True
2298,11,278,False
2299,11,282,False
2300,11,284,True
2301,11,287,False
2302,11,290,False
2303,11,294,False
2304,11,298,True
2305,11,307,True
2306,11,309,False
2307,11,316,True
2308,11,319,False
2309,11,320,False
2310,11,332,True
2311,11,334,False
2312,11,335,True
2313,11,341,True
2314,11,342,True
2315,11,357,False
2316,11,370,False
2317,11,375,False
2318,11,382,False
2319,11,390,True
2320,11,394,False
2321,11,401,True
2322,11,407,False
2323,11,417,False
2324,11,422,True
2325,11,424,False
2326,11,427,True
2327,11,428,False
2328,11,434,False
2329,11,444,True
2330,11,450,False
2331,11,456,True
2332,11,457,True
2333,11,458,False
2334,11,460,True
2335,11,463,False
2336,11,485,True
2337,11,491,True
2338,11,492,False
2339,11,501,False
2340,11,505,True
2341,11,507,True
2342,11,514,True
2343,11,515,False
2344,11,517,True
2345,11,521,True
2346,11,525,True
2347,11,526,True
2348,11,528,True
2349,11,534,True
2350,11,535,True
2351,11,537,False
2352,11,538,True
2353,11,539,False
2354,11,543,True
2355,11,544,True
2356,11,551,False
2357,11,552,False
2358,11,556,True
2359,11,560,True
2360,11,562,False
2361,11,564,True
2362,11,569,False
2363,11,570,True
2364,11,575,False
2365,11,581,False
2366,11,597,False
2367,11,599,True
2368,11,601,True
2369,11,611,True
2370,11,612,True
2371,11,615,False
2372,11,616,True
2373,11,617,True
2374,11,619,False
2375,11,625,False
2376,11,627,False
2377,11,636,True
2378,11,647,False
2379,11,654,False
2380,11,659,False
2381,11,660,True
2382,11,663,True
2383,11,664,False
2384,11,666,True
2385,11,672,True
2386,11,673,False
2387,11,679,False
2388,11,687,True
2389,11,694,True
2390,11,697,True
2391,11,707,True
2392,11,710,False
2393,11,711,True
2394,11,713,False
2395,11,717,True
2396,11,731,True
2397,11,734,False
2398,11,738,False
2399,11,741,False
2400,11,743,True
2401,11,744,False
2402,11,745,True
2403,11,746,True
2404,11,747,True
2405,11,750,True
2406,11,751,False
2407,11,762,True
2408,11,763,False
2409,11,766,False
2410,11,769,False
2411,11,770,True
2412,11,774,True
2413,11,778,False
2414,11,779,True
2415,11,782,True
2416,11,785,False
2417,11,791,True
2418,11,800,True
2419,11,801,False
2420,11,804,False
2421,11,807,True
2422,11,808,False
2423,11,809,True
2424,11,811,True
2425,11,815,True
2426,11,823,True
2427,11,829,True
2428,11,834,False
2429,11,838,False
2430,11,841,True
2431,11,845,False
2432,11,846,False
2433,11,856,True
2434,11,860,False
2435,11,867,True
2436,11,876,True
2437,11,877,True
2438,11,878,False
2439,11,880,True
2440,11,882,False
2441,11,886,True
2442,11,890,False
2443,11,894,False
2444,11,899,True
2445,11,900,False
2446,11,902,False
2447,11,906,True
2448,11,910,False
2449,11,918,True
2450,11,927,False
2451,11,931,False
2452,11,932,True
2453,11,934,True
2454,11,945,False
2455,11,948,False
2456,11,950,False
2457,11,952,False
2458,11,953,True
2459,11,954,True
2460,11,955,False
2461,11,959,True
2462,11,967,False
2463,11,970,False
2464,11,977,True
2465,11,980,False
2466,11,982,True
2467,11,983,False
2468,11,984,True
2469,11,986,True
2470,11,989,True
2471,11,992,False
2472,11,994,False
2473,11,996,False
2474,11,997,True
2475,11,998,True
2476,12,4,True
2477,12,7,True
2478,12,9,False
2479,12,17,False
2480,12,20,True
2481,12,21,False
2482,12,26,True
2483,12,39,True
2484,12,44,False
2485,12,58,True
2486,12,63,True
2487,12,69,False
2488,12,79,True
2489,12,85,True
2490,12,89,True
2491,12,93,True
2492,12,103,False
2493,12,104,False
2494,12,107,True
2495,12,111,False
2496,12,129,True
2497,12,135,True
2498,12,139,False
2499,12,143,False
2500,12,151,True
2501,12,156,True
2502,12,158,True
2503,12,168,True
2504,12,171,True
2505,12,182,False
2506,12,186,True
2507,12,188,False
2508,12,196,True
2509,12,207,True
2510,12,211,False
2511,12,212,False
2512,12,214,True
2513,12,222,True
2514,12,234,False
2515,12,237,False
2516,12,243,True
2517,12,246,True
2518,12,249,False
2519,12,258,True
2520,12,261,False
2521,12,269,False
2522,12,271,False
2523,12,278,True
2524,12,282,True
2525,12,284,True
2526,12,287,True
2527,12,290,True
2528,12,294,True
2529,12,298,False
2530,12,307,True
2531,12,309,False
2532,12,316,False
2533,12,319,True
2534,12,320,False
2535,12,332,True
2536,12,334,True
2537,12,335,True
2538,12,341,True
2539,12,342,True
2540,12,357,True
2541,12,370,True
2542,12,375,True
2543,12,382,False
2544,12,390,False
2545,12,394,False
2546,12,401,False
2547,12,407,False
2548,12,417,False
2549,12,422,False
2550,12,424,True
2551,12,427,True
2552,12,428,True
2553,12,434,False
2554,12,444,True
2555,12,450,True
2556,12,456,True
2557,12,457,True
2558,12,458,True
2559,12,460,False
2560,12,463,True
2561,12,485,True
2562,12,491,False
2563,12,492,False
2564,12,501,True
2565,12,505,False
2566,12,507,False
2567,12,514,True
2568,12,515,False
2569,12,517,False
2570,12,521,True
2571,12,525,True
2572,12,526,True
2573,12,528,False
2574,12,534,True
2575,12,535,False
2576,12,537,False
2577,12,538,False
2578,12,539,False
2579,12,543,True
2580,12,544,False
2581,12,551,False
2582,12,552,False
2583,12,556,True
2584,12,560,True
2585,12,562,True
2586,12,564,True
2587,12,569,True
2588,12,570,False
2589,12,575,True
2590,12,581,True
2591,12,597,True
2592,12,599,False
2593,12,601,True
2594,12,611,True
2595,12,612,True
2596,12,615,False
2597,12,616,False
2598,12,617,True
2599,12,619,False
2600,12,625,True
2601,12,627,False
2602,12,636,True
2603,12,647,True
2604,12,654,False
2605,12,659,True
2606,12,660,False
2607,12,663,False
2608,12,664,False
2609,12,666,True
2610,12,672,True
2611,12,673,False
2612,12,679,False
2613,12,687,True
2614,12,694,False
2615,12,697,True
2616,12,707,True
2617,12,710,False
2618,12,711,False
2619,12,713,True
2620,12,717,True
2621,12,731,False
2622,12,734,True
2623,12,738,True
2624,12,741,True
2625,12,743,True
2626,12,744,True
2627,12,745,True
2628,12,746,True
2629,12,747,False
2630,12,750,False
2631,12,751,True
2632,12,762,True
2633,12,763,False
2634,12,766,False
2635,12,769,False
2636,12,770,False
2637,12,774,True
2638,12,778,True
2639,12,779,False
2640,12,782,True
2641,12,785,False
2642,12,791,True
2643,12,800,False
2644,12,801,False
2645,12,804,False
2646,12,807,False
2647,12,808,True
2648,12,809,True
2649,12,811,True
2650,12,815,True
2651,12,823,False
2652,12,829,False
2653,12,834,False
2654,12,838,False
2655,12,841,True
2656,12,845,True
2657,12,846,False
2658,12,856,False
2659,12,860,True
2660,12,867,False
2661,12,876,False
2662,12,877,True
2663,12,878,True
2664,12,880,False
2665,12,882,False
2666,12,886,False
2667,12,890,False
2668,12,894,True
2669,12,899,False
2670,12,900,False
2671,12,902,True
2672,12,906,False
2673,12,910,True
2674,12,918,True
2675,12,927,True
2676,12,931,False
2677,12,932,False
2678,12,934,True
2679,12,945,True
2680,12,948,False
2681,12,950,True
2682,12,952,False
2683,12,953,False
2684,12,954,False
2685,12,955,False
2686,12,959,False
2687,12,967,False
2688,12,970,False
2689,12,977,False
2690,12,980,True
2691,12,982,True
2692,12,983,False
2693,12,984,True
2694,12,986,True
2695,12,989,True
2696,12,992,True
2697,12,994,True
2698,12,996,True
2699,12,997,False
2700,12,998,True
2701,13,4,False
2702,13,7,False
2703,13,9,False
2704,13,17,True
2705,13,20,True
2706,13,21,True
2707,13,26,False
2708,13,39,True
2709,13,44,False
2710,13,58,False
2711,13,63,True
2712,13,69,False
2713,13,79,True
2714,13,85,False
2715,13,89,True
2716,13,93,True
2717,13,103,False
2718,13,104,False
2719,13,107,False
2720,13,111,True
2721,13,129,True
2722,13,135,False
2723,13,139,False
2724,13,143,True
2725,13,151,False
2726,13,156,True
2727,13,158,True
2728,13,168,False
2729,13,171,True
2730,13,182,False
2731,13,186,False
2732,13,188,True
2733,13,196,True
2734,13,207,False
2735,13,211,False
2736,13,212,True
2737,13,214,True
2738,13,222,False
2739,13,234,False
2740,13,237,True
2741,13,243,False
2742,13,246,False
2743,13,249,True
2744,13,258,True
2745,13,261,True
2746,13,269,False
2747,13,271,True
2748,13,278,False
2749,13,282,False
2750,13,284,False
2751,13,287,False
2752,13,290,True
2753,13,294,False
2754,13,298,True
2755,13,307,False
2756,13,309,False
2757,13,316,False
2758,13,319,False
2759,13,320,False
2760,13,332,False
2761,13,334,True
2762,13,335,False
2763,13,341,False
2764,13,342,False
2765,13,357,False
